time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
3116,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,136.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3116,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464065432548523,0.4,REROUTE_HEAVY_VEHICLES,9,0.9464065432548523,1.0
3116,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,136.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3116,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3116,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3117,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,137.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3117,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464065432548523,0.4,REROUTE_HEAVY_VEHICLES,9,0.9464065432548523,1.0
3117,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,137.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3117,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3117,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3118,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,138.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3118,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464065432548523,0.4,REROUTE_HEAVY_VEHICLES,9,0.9464065432548523,1.0
3118,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,138.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3118,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3118,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3119,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,139.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3119,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464065432548523,0.4,REROUTE_HEAVY_VEHICLES,9,0.9464065432548523,1.0
3119,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,139.0,1.0,0.0,0.9234510660171509,0.4,REROUTE_HEAVY_VEHICLES,9,0.9234510660171509,1.0
3119,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3119,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3120,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,140.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3120,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3120,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,140.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3120,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3120,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3121,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,141.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3121,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3121,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,141.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3121,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3121,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3122,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,142.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3122,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3122,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,142.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3122,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3122,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3123,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,143.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3123,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3123,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,143.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3123,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3123,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3124,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,144.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3124,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3124,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,144.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3124,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3124,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3125,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,145.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3125,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3125,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,145.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3125,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3125,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3126,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,146.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3126,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3126,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,146.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3126,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3126,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3127,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,147.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3127,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3127,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,147.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3127,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3127,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3128,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,148.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3128,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3128,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,148.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3128,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3128,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3129,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,149.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3129,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3129,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,149.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3129,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3129,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3130,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,150.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3130,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3130,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,150.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3130,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3130,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3131,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,151.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3131,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3131,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,151.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3131,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3131,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3132,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,152.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3132,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3132,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,152.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3132,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3132,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3133,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,153.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3133,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3133,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,153.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3133,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3133,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3134,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,154.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3134,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3134,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,154.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3134,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3134,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3135,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,155.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3135,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3135,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,155.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3135,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3135,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3136,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,156.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3136,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3136,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,156.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3136,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3136,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3137,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,157.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3137,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3137,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,157.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3137,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3137,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3138,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,158.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3138,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3138,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,158.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3138,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3138,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3139,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,159.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3139,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3139,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,159.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3139,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3139,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3140,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,160.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3140,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3140,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,160.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3140,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3140,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3141,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,161.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3141,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3141,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,161.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3141,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3141,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3142,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,162.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3142,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3142,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,162.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3142,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3142,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3143,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,163.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3143,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3143,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,163.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3143,ward_017,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3143,ward_018,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26325079798698425,1.0,REROUTE_HEAVY_VEHICLES,9,0.26325079798698425,1.0
3144,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,164.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
3144,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287431836128235,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9287431836128235,1.0
3144,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,164.0,1.0,0.0,0.9018999338150024,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9018999338150024,1.0
