time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
3175,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,707.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3175,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,612.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3176,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,798.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3176,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3176,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,797.625,1.0,1.0,0.9999982118606567,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999982118606567,1.0
3176,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,708.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3176,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,613.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3177,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,799.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3177,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,78.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3177,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,798.625,1.0,1.0,0.9999982118606567,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999982118606567,1.0
3177,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,709.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3177,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,614.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3178,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,800.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3178,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,79.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3178,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,799.625,1.0,1.0,0.9999982118606567,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999982118606567,1.0
3178,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,710.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3178,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,615.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3179,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,801.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3179,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3179,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,800.625,1.0,1.0,0.9999982118606567,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999982118606567,1.0
3179,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,711.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3179,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,616.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3180,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,802.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3180,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,81.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3180,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,801.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3180,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,712.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3180,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,617.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3181,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,803.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3181,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,82.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3181,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,802.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3181,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,713.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3181,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,618.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3182,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,804.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3182,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,83.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3182,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,803.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3182,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,714.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3182,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,619.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3183,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,805.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3183,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,84.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3183,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,804.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3183,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,715.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3183,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,620.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3184,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,806.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3184,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,85.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3184,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,805.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3184,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,716.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3184,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,621.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3185,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,807.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3185,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,86.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3185,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,806.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3185,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,717.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3185,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,622.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3186,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,808.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3186,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,87.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3186,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,807.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3186,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,718.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3186,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,623.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3187,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,809.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3187,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,88.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3187,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,808.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3187,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,719.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3187,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,624.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3188,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,810.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3188,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,89.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3188,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,809.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3188,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,720.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3188,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,625.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3189,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,811.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3189,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3189,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,810.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3189,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,721.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3189,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,626.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3190,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,812.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3190,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,91.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3190,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,811.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3190,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,722.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3190,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,627.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3191,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,813.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3191,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,92.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3191,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,812.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3191,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,723.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3191,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,628.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3192,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,814.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3192,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,93.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3192,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,813.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3192,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,724.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3192,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,629.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3193,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,815.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3193,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,94.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3193,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,814.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3193,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,725.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3193,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,630.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3194,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,816.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3194,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,95.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3194,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,815.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3194,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,726.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3194,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,631.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3195,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,817.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3195,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,96.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3195,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,816.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3195,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,727.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3195,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,632.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3196,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,818.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3196,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,97.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3196,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,817.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3196,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,728.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3196,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,633.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3197,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,819.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3197,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,98.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3197,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,818.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3197,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,729.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3197,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,634.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3198,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,820.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3198,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,99.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3198,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,819.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3198,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,730.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3198,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,635.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3199,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,821.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3199,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3199,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,820.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3199,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,731.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3199,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,636.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3200,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,822.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3200,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,101.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3200,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,821.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3200,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,732.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3200,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,637.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3201,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,823.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3201,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,102.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3201,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,822.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3201,ward_017,chaos_mode,0.0,1.0,4.0,4.0,0.0,0.0,733.25,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3201,ward_018,chaos_mode,0.0,1.0,5.0,5.0,0.0,0.0,638.0,1.0,0.0,0.9987062215805054,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9987062215805054,1.0
3202,ward_070,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,824.5,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
3202,ward_071,chaos_mode,0.0,1.0,1.0,1.0,0.0,0.0,103.0,0.0,0.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
3202,ward_072,chaos_mode,0.0,1.0,16.0,16.0,0.0,0.0,823.625,1.0,1.0,0.9999983310699463,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999983310699463,1.0
