time,avg_speed,congestion_score,queue_length,throughput,trip_completion,travel_time,waiting_time,ambulance_delay,incident_delay,reroute_count
1593,0.0,0.8,26.0,332.0,332.0,363.5165165165165,71.10555555555555,0.0,328.19444444444446,270
1594,0.0,0.8,26.0,332.0,332.0,363.5165165165165,71.90555555555555,0.0,331.19444444444446,270
1595,0.0,0.8,26.0,332.0,332.0,363.5165165165165,72.70555555555555,0.0,334.19444444444446,270
1596,0.0,0.8,26.0,332.0,332.0,363.5165165165165,73.50555555555556,0.0,337.19444444444446,270
1597,0.0,0.8,26.0,332.0,332.0,363.5165165165165,74.30555555555556,0.0,340.19444444444446,270
1598,0.0,0.8,26.0,332.0,332.0,363.5165165165165,75.10555555555555,0.0,343.19444444444446,270
1599,0.0,0.8,26.0,332.0,332.0,363.5165165165165,75.90555555555555,0.0,346.19444444444446,270
1600,0.0,0.8,26.0,332.0,332.0,363.5165165165165,76.70555555555555,0.0,349.19444444444446,270
1601,0.0,0.8,26.0,332.0,332.0,363.5165165165165,77.50555555555556,0.0,352.19444444444446,270
1602,0.0,0.8,26.0,332.0,332.0,363.5165165165165,78.30555555555556,0.0,355.19444444444446,270
1603,0.0,0.8,26.0,332.0,332.0,363.5165165165165,79.10555555555555,0.0,358.19444444444446,270
1604,0.0,0.8,26.0,332.0,332.0,363.5165165165165,79.90555555555555,0.0,361.19444444444446,270
1605,0.0,0.8,26.0,332.0,332.0,363.5165165165165,80.70555555555555,0.0,364.19444444444446,270
1606,0.0,0.8,26.0,332.0,332.0,363.5165165165165,81.50555555555556,0.0,367.19444444444446,270
1607,0.0,0.8,26.0,332.0,332.0,363.5165165165165,82.30555555555556,0.0,370.19444444444446,270
1608,0.0,0.8,26.0,332.0,332.0,363.5165165165165,83.10555555555555,0.0,373.19444444444446,270
1609,0.0,0.8,26.0,332.0,332.0,363.5165165165165,83.90555555555555,0.0,376.19444444444446,270
1610,0.0,0.8,26.0,332.0,332.0,363.5165165165165,84.70555555555555,0.0,379.19444444444446,270
1611,0.0,0.8,26.0,332.0,332.0,363.5165165165165,85.50555555555556,0.0,382.19444444444446,270
1612,0.0,0.8,26.0,332.0,332.0,363.5165165165165,86.30555555555556,0.0,385.19444444444446,270
1613,0.0,0.8,26.0,332.0,332.0,363.5165165165165,87.10555555555555,0.0,388.19444444444446,270
1614,0.0,0.8,26.0,332.0,332.0,363.5165165165165,87.90555555555555,0.0,391.19444444444446,270
1615,0.0,0.8,26.0,332.0,332.0,363.5165165165165,88.70555555555555,0.0,394.19444444444446,270
1616,0.0,0.8,26.0,333.0,333.0,363.5165165165165,89.50555555555556,0.0,397.19444444444446,270
1617,0.0,0.8,26.0,333.0,333.0,363.5165165165165,90.30555555555556,0.0,400.19444444444446,270
1618,0.0,0.8,26.0,333.0,333.0,363.5165165165165,91.10555555555555,0.0,403.19444444444446,270
1619,0.0,0.8,26.0,333.0,333.0,363.5165165165165,91.90555555555555,0.0,406.19444444444446,270
1620,0.0,0.8,26.0,333.0,333.0,366.6467065868263,92.70555555555555,0.0,409.19444444444446,275
1621,0.0,0.8,26.0,334.0,334.0,366.6467065868263,93.50555555555556,0.0,412.19444444444446,275
1622,0.0,0.8,26.0,334.0,334.0,366.6467065868263,94.30555555555556,0.0,415.19444444444446,275
1623,0.0,0.8,26.0,334.0,334.0,366.6467065868263,95.10555555555555,0.0,418.19444444444446,275
1624,0.0,0.8,26.0,334.0,334.0,366.6467065868263,95.90555555555555,0.0,421.19444444444446,275
1625,0.0,0.8,26.0,334.0,334.0,366.6467065868263,96.70555555555555,0.0,424.19444444444446,275
1626,0.0,0.8,26.0,334.0,334.0,366.6467065868263,97.50555555555556,0.0,427.19444444444446,275
1627,0.0,0.8,26.0,334.0,334.0,366.6467065868263,98.30555555555556,0.0,430.19444444444446,275
1628,0.0,0.8,26.0,334.0,334.0,366.6467065868263,99.10555555555555,0.0,433.19444444444446,275
1629,0.0,0.8,26.0,334.0,334.0,366.6467065868263,99.90555555555555,0.0,436.19444444444446,275
1630,0.0,0.8,26.0,334.0,334.0,366.6467065868263,100.70555555555555,0.0,439.19444444444446,275
1631,0.0,0.8,26.0,334.0,334.0,366.6467065868263,101.50555555555556,0.0,442.19444444444446,275
1632,0.0,0.8,26.0,334.0,334.0,368.4417910447761,102.30555555555556,0.0,445.19444444444446,275
1633,0.0,0.8,26.0,335.0,335.0,368.4417910447761,103.10555555555557,0.0,448.19444444444446,275
1634,0.0,0.8,26.0,335.0,335.0,368.4417910447761,103.90555555555557,0.0,451.19444444444446,275
1635,0.0,0.8,26.0,335.0,335.0,368.4417910447761,104.70555555555556,0.0,454.19444444444446,275
1636,0.0,0.8,26.0,335.0,335.0,368.4417910447761,105.50555555555556,0.0,457.19444444444446,275
1637,0.0,0.8,26.0,335.0,335.0,368.4417910447761,106.30555555555557,0.0,460.19444444444446,275
1638,0.0,0.8,26.0,335.0,335.0,368.4417910447761,107.10555555555557,0.0,463.19444444444446,275
1639,0.0,0.8,26.0,335.0,335.0,368.4417910447761,107.90555555555557,0.0,466.19444444444446,275
1640,0.0,0.8,26.0,335.0,335.0,368.4417910447761,108.70555555555556,0.0,469.19444444444446,275
1641,0.0,0.8,26.0,335.0,335.0,368.4417910447761,109.50555555555556,0.0,472.19444444444446,275
1642,0.0,0.8,26.0,335.0,335.0,368.4417910447761,110.30555555555557,0.0,475.19444444444446,275
1643,0.0,0.8,26.0,335.0,335.0,368.4417910447761,111.10555555555557,0.0,478.19444444444446,275
1644,0.0,0.8,26.0,335.0,335.0,368.4417910447761,111.90555555555557,0.0,481.19444444444446,275
1645,0.0,0.8,26.0,335.0,335.0,368.4417910447761,112.70555555555556,0.0,484.19444444444446,275
1646,0.0,0.8,26.0,335.0,335.0,368.4417910447761,113.50555555555556,0.0,487.19444444444446,275
1647,0.0,0.8,26.0,335.0,335.0,368.4417910447761,114.30555555555557,0.0,490.19444444444446,275
1648,0.0,0.8,26.0,335.0,335.0,368.4417910447761,115.10555555555557,0.0,493.19444444444446,275
1649,0.0,0.8,26.0,335.0,335.0,368.4417910447761,115.90555555555557,0.0,496.19444444444446,275
1650,0.0,0.8,26.0,335.0,335.0,368.4417910447761,116.70555555555556,0.0,499.19444444444446,280
1651,0.0,0.8,26.0,335.0,335.0,368.4417910447761,117.50555555555556,0.0,502.19444444444446,280
1652,0.0,0.8,26.0,335.0,335.0,368.4417910447761,118.30555555555557,0.0,505.19444444444446,280
1653,0.0,0.8,26.0,335.0,335.0,368.4417910447761,119.10555555555557,0.0,508.19444444444446,280
1654,0.0,0.8,26.0,335.0,335.0,368.4417910447761,119.90555555555557,0.0,511.19444444444446,280
1655,0.0,0.8,26.0,335.0,335.0,368.4417910447761,120.70555555555556,0.0,514.1944444444445,280
1656,0.0,0.8,26.0,335.0,335.0,368.4417910447761,121.50555555555556,0.0,517.1944444444445,280
1657,0.0,0.8,26.0,335.0,335.0,368.4417910447761,122.30555555555557,0.0,520.1944444444445,280
1658,0.0,0.8,26.0,335.0,335.0,368.4417910447761,123.10555555555557,0.0,523.1944444444445,280
1659,0.0,0.8,26.0,335.0,335.0,368.4417910447761,123.90555555555557,0.0,526.1944444444445,280
1660,0.0,0.8,26.0,335.0,335.0,368.4417910447761,124.70555555555556,0.0,529.1944444444445,280
1661,0.0,0.8,26.0,335.0,335.0,368.4417910447761,125.50555555555556,0.0,532.1944444444445,280
1662,0.0,0.8,26.0,335.0,335.0,368.4417910447761,126.30555555555557,0.0,535.1944444444445,280
1663,0.0,0.8,26.0,335.0,335.0,368.4417910447761,127.10555555555557,0.0,538.1944444444445,280
1664,0.0,0.8,26.0,335.0,335.0,368.25,121.21666666666665,0.0,507.75,280
1665,0.0,0.8,26.0,335.0,335.0,368.25,122.01666666666665,0.0,510.75,280
1666,0.0,0.8,26.0,335.0,335.0,368.25,122.81666666666665,0.0,513.75,280
1667,0.0,0.8,26.0,335.0,335.0,368.25,123.61666666666665,0.0,516.75,280
1668,0.0,0.8,26.0,335.0,335.0,368.25,124.41666666666666,0.0,519.75,280
1669,0.0,0.8,26.0,335.0,335.0,368.25,125.21666666666665,0.0,522.75,280
1670,0.0,0.8,26.0,335.0,335.0,368.25,126.01666666666665,0.0,525.75,280
1671,0.0,0.8,26.0,335.0,335.0,368.25,126.81666666666665,0.0,528.75,280
1672,0.0,0.8,26.0,335.0,335.0,368.25,127.61666666666665,0.0,531.75,280
1673,0.0,0.8,26.0,335.0,335.0,368.25,128.41666666666666,0.0,534.75,280
1674,0.0,0.8,26.0,335.0,335.0,368.25,129.21666666666664,0.0,537.75,280
1675,0.0,0.8,26.0,335.0,335.0,368.25,130.01666666666665,0.0,540.75,280
1676,0.0,0.8,26.0,335.0,335.0,368.25,130.81666666666666,0.0,543.75,280
1677,0.0,0.8,26.0,335.0,335.0,368.25,131.61666666666667,0.0,546.75,280
1678,0.0,0.8,26.0,335.0,335.0,368.25,132.41666666666669,0.0,549.75,280
1679,0.0,0.8,26.0,335.0,335.0,368.25,133.21666666666667,0.0,552.75,280
1680,0.0,0.8,26.0,335.0,335.0,368.25,134.01666666666668,0.0,555.75,285
1681,0.0,0.8,26.0,335.0,335.0,368.25,134.81666666666666,0.0,558.75,285
1682,0.0,0.8,26.0,335.0,335.0,368.25,135.61666666666667,0.0,561.75,285
1683,0.0,0.8,26.0,335.0,335.0,368.25,136.41666666666669,0.0,564.75,285
1684,0.0,0.8,26.0,335.0,335.0,368.25,137.21666666666667,0.0,567.75,285
1685,0.0,0.8,26.0,335.0,335.0,368.25,138.01666666666668,0.0,690.0833333333334,285
1686,0.0,0.8,26.0,335.0,335.0,368.25,138.81666666666666,0.0,694.0833333333334,285
1687,0.0,0.8,26.0,335.0,335.0,368.25,139.61666666666667,0.0,698.0833333333334,285
1688,0.0,0.8,26.0,335.0,335.0,368.25,140.41666666666669,0.0,702.0833333333334,285
1689,0.0,0.8,26.0,335.0,335.0,368.25,141.21666666666667,0.0,706.0833333333334,285
1690,0.0,0.8,26.0,335.0,335.0,368.25,142.01666666666668,0.0,710.0833333333334,285
1691,0.0,0.8,26.0,335.0,335.0,368.25,142.81666666666666,0.0,714.0833333333334,285
1692,0.0,0.8,26.0,335.0,335.0,368.25,143.61666666666667,0.0,718.0833333333334,285
1693,0.0,0.8,26.0,335.0,335.0,368.25,144.41666666666669,0.0,722.0833333333334,285
1694,0.0,0.8,26.0,335.0,335.0,368.25,145.21666666666667,0.0,726.0833333333334,285
1695,0.0,0.8,26.0,335.0,335.0,368.25,146.01666666666668,0.0,730.0833333333334,285
1696,0.0,0.8,26.0,336.0,336.0,368.25,146.81666666666666,0.0,734.0833333333334,285
1697,0.0,0.8,26.0,336.0,336.0,368.25,147.61666666666667,0.0,738.0833333333334,285
1698,0.0,0.8,26.0,336.0,336.0,368.25,148.41666666666669,0.0,742.0833333333334,285
1699,0.0,0.8,26.0,336.0,336.0,368.25,149.21666666666667,0.0,746.0833333333334,285
1700,0.0,0.8,26.0,336.0,336.0,368.25,150.01666666666668,0.0,750.0833333333334,285
1701,0.0,0.8,26.0,336.0,336.0,368.25,150.81666666666666,0.0,754.0833333333334,285
1702,0.0,0.8,26.0,336.0,336.0,368.25,151.61666666666667,0.0,758.0833333333334,285
1703,0.0,0.8,26.0,336.0,336.0,368.25,152.41666666666669,0.0,762.0833333333334,285
1704,0.0,0.8,26.0,336.0,336.0,368.25,153.21666666666667,0.0,766.0833333333334,285
1705,0.0,0.8,26.0,336.0,336.0,368.25,154.01666666666668,0.0,770.0833333333334,285
1706,0.0,0.8,26.0,336.0,336.0,368.25,154.81666666666666,0.0,774.0833333333334,285
1707,0.0,0.8,26.0,336.0,336.0,368.25,155.61666666666667,0.0,778.0833333333334,285
1708,0.0,0.8,26.0,336.0,336.0,368.25,156.41666666666669,0.0,782.0833333333334,285
1709,0.0,0.8,26.0,336.0,336.0,368.25,157.21666666666667,0.0,786.0833333333334,285
1710,0.0,0.8,26.0,336.0,336.0,368.25,158.01666666666668,0.0,790.0833333333334,290
1711,0.0,0.8,26.0,336.0,336.0,368.25,158.81666666666666,0.0,794.0833333333334,290
1712,0.0,0.8,26.0,336.0,336.0,368.25,159.61666666666667,0.0,798.0833333333334,290
1713,0.0,0.8,26.0,336.0,336.0,368.25,160.41666666666669,0.0,802.0833333333334,290
1714,0.0,0.8,26.0,336.0,336.0,368.25,161.21666666666667,0.0,806.0833333333334,290
1715,0.0,0.8,26.0,336.0,336.0,368.25,162.01666666666668,0.0,810.0833333333334,290
1716,0.0,0.8,26.0,336.0,336.0,368.25,162.81666666666666,0.0,814.0833333333334,290
1717,0.0,0.8,26.0,336.0,336.0,368.25,163.61666666666667,0.0,818.0833333333334,290
1718,0.0,0.8,26.0,336.0,336.0,368.25,164.41666666666669,0.0,822.0833333333334,290
1719,0.0,0.8,26.0,336.0,336.0,368.25,165.21666666666667,0.0,826.0833333333334,290
1720,0.0,0.8,26.0,336.0,336.0,368.25,166.01666666666668,0.0,830.0833333333334,290
1721,0.0,0.8,26.0,336.0,336.0,368.25,166.81666666666666,0.0,834.0833333333334,290
1722,0.0,0.8,26.0,336.0,336.0,368.25,167.61666666666667,0.0,838.0833333333334,290
1723,0.0,0.8,26.0,336.0,336.0,368.25,168.41666666666669,0.0,842.0833333333334,290
1724,0.0,0.8,26.0,336.0,336.0,368.25,169.21666666666667,0.0,846.0833333333334,290
1725,0.0,0.8,26.0,336.0,336.0,368.25,170.01666666666668,0.0,850.0833333333334,290
1726,0.0,0.8,26.0,336.0,336.0,368.25,170.81666666666666,0.0,854.0833333333334,290
1727,0.0,0.8,26.0,336.0,336.0,368.25,171.61666666666667,0.0,858.0833333333334,290
1728,0.0,0.8,26.0,336.0,336.0,368.25,172.41666666666669,0.0,862.0833333333334,290
1729,0.6364909090909092,0.7618181818181818,25.0,336.0,336.0,368.25,156.70242424242426,0.0,783.5121212121212,290
1730,0.6161318345659662,0.7618181818181818,25.0,336.0,336.0,368.25,157.46424242424243,0.0,787.3212121212122,290
1731,0.6394729221047151,0.7618181818181818,25.0,336.0,336.0,368.25,158.22606060606063,0.0,791.130303030303,290
1732,0.6274973835786459,0.7618181818181818,25.0,336.0,336.0,368.25,158.9878787878788,0.0,794.939393939394,290
1733,0.7123348494093013,0.7618181818181818,25.0,336.0,336.0,368.25,159.749696969697,0.0,798.7484848484848,290
1734,0.6887738289227366,0.7618181818181818,25.0,336.0,336.0,368.25,160.51151515151517,0.0,802.5575757575758,290
1735,0.7215952845270486,0.7618181818181818,25.0,336.0,336.0,368.25,161.27333333333334,0.0,806.3666666666667,290
1736,0.6309194920811966,0.7618181818181818,25.0,336.0,336.0,368.25,162.03515151515154,0.0,810.1757575757576,290
1737,0.6266025181987234,0.7618181818181818,25.0,336.0,336.0,368.25,162.7969696969697,0.0,813.9848484848485,290
1738,0.6064471345862706,0.7618181818181818,25.0,336.0,336.0,368.25,163.55878787878788,0.0,817.7939393939394,290
1739,0.6513150056844912,0.7618181818181818,25.0,336.0,336.0,368.25,164.32060606060605,0.0,821.6030303030303,290
1740,0.7248605127380816,0.7618181818181818,25.0,336.0,336.0,368.25,165.08242424242425,0.0,825.4121212121212,295
1741,0.6662322271126402,0.7618181818181818,25.0,336.0,336.0,368.25,165.84424242424242,0.0,829.2212121212121,295
1742,0.6303398410812184,0.7618181818181818,25.0,336.0,336.0,368.25,166.60606060606062,0.0,833.030303030303,295
1743,0.6238450230377467,0.7618181818181818,25.0,336.0,336.0,368.25,167.3678787878788,0.0,836.839393939394,295
1744,0.6428509766180571,0.7618181818181818,25.0,336.0,336.0,368.25,168.129696969697,0.0,840.6484848484849,295
1745,0.660111453706449,0.7618181818181818,25.0,336.0,336.0,368.25,168.89151515151516,0.0,844.4575757575758,295
1746,0.6075613612651651,0.7618181818181818,25.0,336.0,336.0,368.25,169.65333333333336,0.0,848.2666666666667,295
1747,0.6520950076670297,0.7618181818181818,25.0,336.0,336.0,368.25,170.41515151515154,0.0,852.0757575757576,295
1748,0.730984538193165,0.7618181818181818,25.0,336.0,336.0,368.25,171.1769696969697,0.0,855.8848484848485,295
1749,0.6312902009800918,0.7618181818181818,25.0,336.0,336.0,368.25,171.93878787878788,0.0,859.6939393939394,295
1750,0.6414565094464368,0.7618181818181818,25.0,336.0,336.0,368.25,172.70060606060605,0.0,863.5030303030303,295
1751,0.6218037134043698,0.7618181818181818,25.0,336.0,336.0,368.25,173.46242424242425,0.0,867.3121212121212,295
1752,0.7282291637527497,0.7618181818181818,25.0,336.0,336.0,368.25,174.22424242424245,0.0,871.1212121212121,295
1753,0.6481359008107499,0.7618181818181818,25.0,336.0,336.0,368.25,174.98606060606062,0.0,874.9303030303031,295
1754,0.6922971847821529,0.7618181818181818,25.0,336.0,336.0,368.25,175.7478787878788,0.0,878.739393939394,295
1755,0.7117963188152292,0.7577777777777778,23.0,336.0,336.0,368.25,174.42444444444445,0.0,872.1222222222223,295
1756,0.8462755659703628,0.7155555555555556,21.0,336.0,336.0,368.25,162.47333333333333,0.0,812.3666666666667,295
1757,0.979032901357676,0.6733333333333333,19.0,336.0,336.0,368.25,150.52222222222224,0.0,752.6111111111111,295
1758,0.9883733040173699,0.6311111111111111,17.0,336.0,336.0,368.25,138.5288888888889,0.0,692.6444444444444,295
1759,1.141439950603601,0.5777777777777777,14.0,336.0,336.0,368.25,122.93333333333335,0.0,614.6666666666667,295
1760,1.0797113941335863,0.5777777777777777,14.0,336.0,336.0,368.25,110.31111111111113,0.0,551.5555555555555,295
1761,1.1577249714693867,0.5333333333333333,12.0,336.0,336.0,368.25,97.64444444444446,0.0,488.22222222222223,295
1762,1.1158610811133947,0.5333333333333333,12.0,336.0,336.0,370.71216617210683,84.97777777777779,0.0,413.5555555555556,295
1763,1.153933944647949,0.5333333333333333,12.0,337.0,337.0,370.71216617210683,85.5111111111111,0.0,415.8888888888889,295
1764,1.0044797431682255,0.5777777777777777,14.0,337.0,337.0,370.71216617210683,86.08888888888889,0.0,418.33333333333337,295
1765,0.13085903103734536,0.6,14.0,337.0,337.0,371.9260355029586,87.53333333333333,0.0,423.5416666666667,295
1766,0.07918348372290138,0.65,16.0,338.0,338.0,371.9260355029586,88.18333333333334,0.0,426.1666666666667,295
1767,0.06524614237252133,0.7,18.0,338.0,338.0,371.9260355029586,88.88333333333334,0.0,428.9166666666667,295
1768,0.01674151462060644,0.75,20.0,338.0,338.0,371.9260355029586,89.63333333333334,0.0,431.7916666666667,295
1769,0.009954211561304686,0.75,20.0,338.0,338.0,371.9260355029586,90.38333333333334,0.0,434.6666666666667,295
1770,0.006457957140322551,0.8,22.0,338.0,338.0,371.9260355029586,91.18333333333334,0.0,437.6666666666667,300
1771,0.002528477392230977,0.8,22.0,338.0,338.0,371.9260355029586,91.98333333333333,0.0,440.6666666666667,300
1772,0.0006533311547379194,0.8,22.0,338.0,338.0,371.9260355029586,92.78333333333335,0.0,443.6666666666667,300
1773,0.00017902391783516963,0.8,22.0,338.0,338.0,371.9260355029586,93.58333333333334,0.0,446.6666666666667,300
1774,7.915288464333118e-05,0.8,22.0,338.0,338.0,371.9260355029586,94.38333333333335,0.0,449.6666666666667,300
1775,6.46137960304794e-05,0.8,22.0,338.0,338.0,371.9260355029586,95.18333333333335,0.0,452.6666666666667,300
1776,9.998976404749684e-06,0.8,22.0,338.0,338.0,371.9260355029586,95.98333333333335,0.0,455.6666666666667,300
1777,0.0,0.8,22.0,338.0,338.0,371.9260355029586,96.78333333333335,0.0,458.6666666666667,300
1778,0.0,0.8,22.0,338.0,338.0,371.9260355029586,97.58333333333334,0.0,461.6666666666667,300
1779,0.0,0.8,22.0,338.0,338.0,371.9260355029586,98.38333333333335,0.0,464.6666666666667,300
1780,0.0,0.8,22.0,338.0,338.0,371.9260355029586,99.18333333333335,0.0,467.6666666666667,300
1781,0.0,0.8,22.0,338.0,338.0,371.9260355029586,99.98333333333335,0.0,470.6666666666667,300
1782,0.0,0.8,22.0,338.0,338.0,371.9260355029586,100.78333333333335,0.0,473.6666666666667,300
1783,0.0,0.8,22.0,338.0,338.0,371.9260355029586,101.58333333333334,0.0,476.6666666666667,300
1784,0.0,0.8,22.0,338.0,338.0,371.9260355029586,102.38333333333335,0.0,479.6666666666667,300
1785,0.0,0.8,22.0,338.0,338.0,373.30678466076694,103.18333333333335,0.0,515.9166666666667,300
1786,0.0,0.8,22.0,339.0,339.0,373.30678466076694,103.98333333333335,0.0,519.9166666666667,300
1787,0.0,0.8,22.0,339.0,339.0,373.30678466076694,104.78333333333335,0.0,523.9166666666667,300
1788,0.0,0.8,22.0,339.0,339.0,373.30678466076694,105.58333333333334,0.0,527.9166666666667,300
1789,0.0,0.8,22.0,339.0,339.0,373.30678466076694,106.38333333333335,0.0,531.9166666666667,300
1790,0.0,0.8,22.0,339.0,339.0,373.30678466076694,107.18333333333335,0.0,535.9166666666667,300
1791,0.0,0.8,22.0,339.0,339.0,373.30678466076694,107.98333333333335,0.0,539.9166666666667,300
1792,0.0,0.8,22.0,339.0,339.0,373.30678466076694,108.78333333333335,0.0,543.9166666666667,300
1793,0.0,0.8,22.0,339.0,339.0,373.30678466076694,109.58333333333334,0.0,547.9166666666667,300
1794,0.0,0.8,22.0,339.0,339.0,373.30678466076694,110.38333333333335,0.0,551.9166666666667,300
1795,0.0,0.8,22.0,339.0,339.0,373.30678466076694,111.18333333333335,0.0,555.9166666666667,300
1796,0.0,0.8,22.0,339.0,339.0,373.30678466076694,111.98333333333335,0.0,559.9166666666667,300
1797,0.0,0.8,22.0,339.0,339.0,373.30678466076694,112.78333333333335,0.0,563.9166666666667,300
1798,0.0,0.8,22.0,339.0,339.0,373.30678466076694,113.58333333333334,0.0,567.9166666666667,300
1799,0.0,0.8,22.0,339.0,339.0,373.30678466076694,114.38333333333335,0.0,571.9166666666667,300
1800,0.0,0.8,22.0,339.0,339.0,373.30678466076694,115.18333333333335,0.0,575.9166666666667,305
1801,0.0,0.8,22.0,339.0,339.0,373.30678466076694,115.98333333333335,0.0,579.9166666666667,305
1802,0.0,0.8,22.0,339.0,339.0,373.30678466076694,116.78333333333335,0.0,583.9166666666667,305
